rating,date,content,review_length,weekday,text_length
5,2025-07-11,서울이 송파가 빛이 나요,13,Friday,13
1,2025-07-10,실내 위니비니 직원 개불친절,15,Thursday,15
5,2025-07-09,너무 재밌게 놀았어요,11,Wednesday,11
5,2025-07-05,와 개 무서웠다 아틀란티스 꼭 타보세요ㄷㄷ,23,Saturday,23
4,2025-06-28,"일단 놀이기구는 너무 재밋구 음식도 다 맛잇음
근데 키링이나 기념품 등 물건들의 가격이 비싸다ㅠㅠ",54,Saturday,54
4,2025-06-25,오랜만에 재밌었는데 어트랙션이 오래됐어요,22,Wednesday,22
5,2025-06-22,매직패스 없으면 패스,11,Sunday,11
5,2025-06-14,갈래말래갈래말래 애매하긴 해,15,Saturday,15
3,2025-06-12,노후되고 부서진것만 좀 고치고 야외 엘리베이터 냄새만 좀 어떻게 하면 좋겠어요,43,Thursday,43
5,2025-06-11,"환상의 나라
야간 퍼레이드 추천",17,Wednesday,17
4,2025-06-08,정말 오랜만에 방문하였네요 대기로 인해 힘들었지만 놀이공원이 주는 에너지가 있어서 설레고 기분 좋았습니다,58,Sunday,58
5,2025-06-06,이번에 첨 갔는데 진짜 재밌어요,17,Friday,17
5,2025-06-03,너므 재밌습니다 실내라서 더 좋고요 목요일에 가니까 사람이 없어요,36,Tuesday,36
5,2025-05-31,캬 재밌었다 스트레스 풀려면 여기 와야겠다 놀이기구들도 쟈밌고 퍼레이드도 오랜만이라 좋았다 Amazing,59,Saturday,58
5,2025-05-28,언제와도 재미있는곳 놀이기구도재밌음,19,Wednesday,19
1,2025-05-17,제발 세계에서 낙후된 놀이공원으로 꼽으라면 꼽힐것 같아요ㅜㅜ 지옥이 따로 없어요,44,Saturday,44
5,2025-05-16,재밌네여 기본적으로 아트란티스,16,Friday,16
5,2025-05-14,포켓몬 팬이라면 지금 가야 한다,17,Wednesday,17
5,2025-05-12,"월요일에 갔는데도 평균 대기시간 1시간1시간 30분 소요됐어요
사람이 많았지만 필수로 타야하는 어트렉션은 다 탄 것 같아요ㅎㅎ언제나 추억 가득한 롯데월드입니다 오늘 또 하나의 추억 만들고 갑니다",108,Monday,108
4,2025-05-10,얼마만의 롯데월드인가 5월 1일에 갔다가 열기구 타는데 세시간반 대기 기다린 7세 아들이 더 기적 식당도 대기가 길고비도와서 아일랜드 한바퀴만 돌기만 함 날씨 좋고 사람 적을 때  더보기,104,Saturday,104
5,2025-05-05,롯데월드 처음 가봤는데 너무 좋았음 매직패스 5개랑 종일이용권 가지고 8시까지 놀다옴 매직패스 꼭 쓰세요 아 맞다 그리고 롯데월드 특유의 분위기가 진짜 혜성특급 꼭 타시구여,96,Monday,96
1,2025-05-04,요즘 롯데월드 할게 없네,13,Sunday,13
1,2025-05-04,롳데월드 옛날 같지 않다,13,Sunday,13
5,2025-05-04,말모 아주 재밌죠,9,Sunday,9
2,2025-05-03,매직패스를 팔면서 일행합류새치기 하는 사람들 관리좀 하셨으면 좋겠어요 관광객끼리 서로 얼굴 붉히고 흥이 다 떨어집니다 특히 후렌치레볼루션 같이 인기어트랙션,86,Saturday,86
4,2025-05-02,"사람 너무 많음인기 놀이기구 기본1시간30분내가 갔을때 기준
그래도 재밌음 ㅎㅎ",44,Friday,44
5,2025-04-29,재미있었어요,6,Tuesday,6
5,2025-04-27,언제나 재미쭘,7,Sunday,7
4,2025-04-26,연간 2022년 2월에서2025년 2월까지 3번하면서 처음올땐 친절했으나 2023년 부터 몇몇 캐스트들이 불친절함 다 그러지는 않음 그러나  다른 시설 캐스트들은 친절하고 후룸라이드 캐스트들하고 친했음 그리고 손님상담실  더보기,127,Saturday,127
5,2025-04-26,우리는 이번에 롯데월드를 갔어요 그리고 이번에는 렛츠고 포켓몬 스프링캠프 공연을 받는데  요거 덕분에 더 재미있었어요 그리고 우리는 키링을 샀는데 뮤파이리가 나왔어요 그래서 집에 잘 보관하고 있습니다 아래 사진 보세요 꼭 풍선비행이  더보기,134,Saturday,134
5,2025-04-26,"실내여서 좋음
놀이기구도 재밌음",17,Saturday,17
5,2025-04-24,"롯데월드는 부지면적이 적지만 많이 안걸어도 된다는 장점이 있어유
ㅇ버ㄹ드 가려다가 당일 급하게 정했는데 역 더보기",63,Thursday,63
5,2025-04-20,필름카메라도 빌려주고 사진도 찍어줘서 추억 남기기에 좋은것 같습니다 항상 재밌게 놀다가네요,50,Sunday,50
5,2025-04-16,"딸이 무쟈게 좋아하네요 ㅎㅎ 
슬기로운 가족생활  
퍼레이드도 멋집니다",40,Wednesday,39
4,2025-04-08,아틀란티스b,6,Tuesday,6
1,2025-04-05,상한 커피 냄새나는 츄러스 잘생긴 남자친구와의 놀이공원,30,Saturday,30
1,2025-04-04,очень много людей никто не заботится чтобы распределить поток в итоге все стоят в очередях,90,Friday,90
2,2025-04-03,월요일에 갔는데도 날이 좋아서그런지 사람이 좀 있긴했는데요 확실히 주말보단 덜 붐비는거였을텐데 간식파는직원분들 하나같이 불친절합니다 주문받거나 간식설명할때 말 엄청 빨리하시는게 손님빨리빨리 보내버리고싶어하는게 많이 티나요ㅠ 더보기,128,Thursday,128
3,2025-04-02,"콜팝 찐 드세요ㅛㅛㅛ
근데 2024에 갔을때
중국인이 새치기해 더보기",38,Wednesday,38
5,2025-03-24,월드 오브 라이트는 10년만에 다시 찾은 롯데월드 어드벤처를 최고의 추억으로 만들었습니다 감사합니다,55,Monday,55
3,2025-03-21,"아주 좋습니다
서울로 여행오는 분들께 꼭 오시는것을 추천합니다",34,Friday,34
4,2025-03-11,"실내에서 놀거나 사진찍을거면 괜찮음
놀이기구 많이타고 놀려면 에버랜드 가야함",42,Tuesday,42
4,2025-03-09,여러 사람이 함께 놀기 좋은곳입니다만 관리가 조금 부족한것 같습니다,37,Sunday,37
5,2025-03-08,정말 너무하다 싶을정도로 재밌었습니다 제가 그렇게 놀이공원을 좋아하는사람이 아닌데도 쫄보인데도 재밌게 놀았어요 놀이기구를 무서워하시는 분들도 타실수 더보기,86,Saturday,86
5,2025-02-26,평일인데도 사람이 너무 많았지만 역시 너무 재밌었어요 빨리 새로운 놀이기구가 생겼으면 좋겠네요,52,Wednesday,52
5,2025-02-24,진짜너무재미있고 음식도맛있어요,16,Monday,16
3,2025-02-23,겨울에는 너무 추운 듯 ㅋㅋ 그리고 예약제 왜 있는지 모르겠음 결국 2번 기다려야 하고 줄이 더 길다 빛의 축제 퍼레이드도 좀 실속이 없음 애들은 좋아할 듯,87,Sunday,87
1,2025-02-22,"얼마나 많은 악플이 있는진 모르겠지만 저도 하나 적어봅니다 
유아 범퍼카가 얼마전 예약제로 바뀌었다고하네요 6시에 타러갔습니다 9시까지 마감되었다고 예약은 더이상 안된다고하네요
 23 더보기",106,Saturday,106
4,2025-02-22,너무 재미있고 가족들끼리는 처음오는거라 돈을 왕창쓴거같아여ㅋㅋㅋ퍼레이드도 이쁘고 놀이기구도 재미있고 스릴있어성 재미있어영 근데 그때 눈이마니와서 실외는 못갔는데 실내에 번지드롭이랑 더 재미있는게많았는뎅 구경만 하구왔어여ㅠㅠ,124,Saturday,124
1,2025-02-22,어릴적 자주 놀러갔었던 곳 인데 예전에 롤코 알바가 나만 투명인간 취급 해서 트라우마 생김 미친 ㅋ,55,Saturday,55
5,2025-02-22,"나의 초등학교 시절 좋은 추억을 선물해 준 곳
사실 재미보다도 롯데월드 안을 거닐던 그 설레는 분위기랑 떠들썩함이 좋았다 공간 자체가 나한텐 추억",81,Saturday,81
4,2025-02-20,너무 좋고 시설도 좋은대 물가가 미침,20,Thursday,20
1,2025-02-20,어플리케이션 수준최악임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ망한회사 어플리케이션 같음,38,Thursday,38
3,2025-02-17,진찌 재밌는데 넘 사람이 많아요,17,Monday,17
4,2025-02-17,오랜만에 갔는데 어린 시절로 돌아간 것 같아 좋았어요,29,Monday,29
2,2025-02-17,사람 ㅈㄴ많고 놀이기구 탈건 없고,18,Monday,18
5,2025-02-16,지하철을 통해 갈만 하네요,14,Sunday,14
1,2025-02-16,"호수에서 똥냄새남 뭔 별자리 다리 지나는데 똥냄새 개오짐ㄹㅇ

상품은 다양하게 잘 만드는거 같으나 돌려서 가지고 노는 장난감의 경우 내구성이 떨어짐 에버랜드랑 비교하면 에버랜드 장난감 더보기",106,Sunday,106
3,2025-02-16,사실 우리나라에 오면 꼭 오고 싶은 놀이 공원 중에 하나다 근데 놀이공원에 타는 시간보다 줄 서는 사람이 많아서 패스트 트랙 같은 것을 꼭 해야 잘 즐길 것 같네요그런데 뷰나 시설은 굉장히 좋아요 저번에 못 탄 놀이기구를 타러 다시 한번 기고 싶긴 해요,141,Sunday,141
5,2025-02-16,퍼레이드 때 어린이들에게만이 아닌 어른이인 저의 반쪽하트도 받아주셔서 너무 좋았어요,46,Sunday,46
1,2025-02-15,대기시간이 너무 길어요 사람들이 특정 어트랙션에 몰려있어 잘 즐기기 힘들어요,42,Saturday,42
5,2025-02-14,학교다닐때 한번쯤은 소풍으로 롯데월드 가봤을 MZ세대 신밧드의 모험타러 가봐야겠네요 자녀분들있으면 같이 가면 좋고 아니더라도 한번쯤이라도 놀 수 있게 해주시면 좋은 추억될거에요 롯데를 아무리 뭐라해도 우리의 추억에는 롯데월드가물론 에버랜드도 있죠,137,Friday,137
5,2025-02-13,굉장히 예쁘고 재밌어요,12,Thursday,12
3,2025-02-13,재밌어요 또가고 싶어요,12,Thursday,12
5,2025-02-10,안 간지 3년 정도 된 이용객 유튜브를 보던 중 번지드롭이 사라진다는데 정말인가요,45,Monday,45
5,2025-02-04,"주말에가서 후렌치 모든타임 다 타고 파라오 타고 후룸타고 혜성탔는디 진심 꿀잼
그리고 많이 탈라면 그 패슨가 뭔가 필수",66,Tuesday,66
2,2025-02-03,"퍼레이드 당시 5000원권 거스름돈을 받아야 했으나 1000원권을 받았습니다 실내 조명이 꺼져 어두워서 미처 확인하지 못했습니다만 처음부터 직원의 실수가 문제입니다 
잔돈 확인 잘 하십시오",105,Monday,105
4,2025-02-02,진짜 스릴 넘치고 재밌어요,14,Sunday,14
5,2025-02-01,300억 어트렉션 대박,12,Saturday,12
5,2025-02-01,회전그네와 번지드롭이 없어진다는 소식듣고 갔다,25,Saturday,25
5,2025-02-01,경치도 좋고 놀이기구도 재미있었어요,19,Saturday,19
4,2025-01-30,놀이기구랑 다 좋았는데 실내가 너무 넓어서 조금 불편했어요,32,Thursday,32
3,2025-01-29,명절연휴는 진짜 ㅋㅋㅋㅋ,13,Wednesday,13
5,2025-01-29,실내 놀이 공원이 있다는 그 자체로 본좌,22,Wednesday,22
1,2025-01-28,세상 쓰레기공원 돈값 못한다,15,Tuesday,15
5,2025-01-28,할인받아서 재밌게놀다왔습니다,15,Tuesday,15
5,2025-01-26,"진짜 성당에서 갔을때 짱이엿어요
놀것도 많고 기념품도 짱이쁨
진짜 환상에  더보기",45,Sunday,45
4,2025-01-24,아트란티스 최고,8,Friday,8
5,2025-01-20,"토요일이라 각오하고 갔으나 의외로 많이 타고 왔네요
입장은 10시 15분쯤해서 우선 롤러코스터류는 포기하고 처음에 파라오로 바로 이동 대기 20분 정도에 타고 해적선 예매줄이 없어서 30분 간격으로 2번 뽑아서 탐 신밧드는  더보기",129,Monday,129
5,2025-01-12,아이가 너무 좋아해요,11,Sunday,11
4,2025-01-12,평일에 적절히 데이트 코스로 오면 좋음 명절이나 공휴일은 줄서기 지옥이다,40,Sunday,40
1,2025-01-09,"시설을 떠나서 사기꾼인곳
2년전이지만 당시 8살 아들이 아동지역센터에서 단체로 갔는데
장난감 5000짜리인데 아이가 10000원주고 5000원 거스름돈 받아 더보기",91,Thursday,91
5,2025-01-09,"크리스마스 때 방문했는데 시간 가는 줄 모르고 놀았네요
너무 좋고 직원분들이 친절하셔서 좋았어요",53,Thursday,53
1,2025-01-08,"롯데월드가 조금씩 리뉴얼해서 점점더 좋아지고있네요 앞으로 더 좋아지면 좋겠어용 
기대하겠습니당 _",54,Wednesday,54
5,2025-01-08,롯데월드 정말 좋아요 앞으로는 소식을 준비해주세요,27,Wednesday,27
4,2024-12-31,"241230 방문
11시 쯤가서 6시30분까지 3개 탔어요
사람이 너무 많았고 예약줄도 오래 걸리고 예약시간 보다 빨리가도 1시간 정도 줄서서 타야하고 1개 더보기",91,Tuesday,91
5,2024-12-31,바로 사용가능하고 편리하네요,15,Tuesday,15
5,2024-12-30,너무 재밌었어요,8,Monday,8
5,2024-12-30,사람 구경도 마음껏 할 수 있고날씨도 춥지 않아서 좋습니다,32,Monday,32
5,2024-12-29,친구랑 놀았어요 사람많은데도5개 탔어요,21,Sunday,21
5,2024-12-29,합리적인 가격으로 좋은시간 보냈습니다,20,Sunday,20
5,2024-12-28,항상 너무  즐거운 곳이예요,15,Saturday,15
5,2024-12-28,재미있어서 사진을 못 찍었는데 짱 입니다,22,Saturday,22
5,2024-12-28,지하철역 연결 잘 되어있어서 접근성 좋아요 눈치게임 성공했을 때 다녀와서 인기 놀이기구 편하게 탔어요 ㅎㅎ 그리고 혼자 타는줄로 줄서서 빠르게 탑승했답니당,86,Saturday,86
4,2024-12-26,"놀이기구들 진짜 다 재밌긴 해요
근데 앱이 좀 구려요",29,Thursday,29
5,2024-12-22,"크리스마스 시즌이라 그런지 퍼레이드 많이 하네요
주말이라 사람 엄청 많네요ㅎㅎ겨울엔 역시 롯데월드",54,Sunday,54
1,2024-12-21,쓰는 돈에 비해 전반적인 퀄리티와 운영이 구림 주말은 어트랙션마다 대기줄 최소 1시간에 바글바글함 입장제한이  더보기,65,Saturday,65
1,2024-12-21,대체뭐가재밌는건지,9,Saturday,9
5,2024-12-19,넘 재밌어요,6,Thursday,6
5,2024-12-17,롯데월드는 언제나 재밌습니다,15,Tuesday,15
5,2024-12-15,진짜 너무 재밋어요ㅠㅠㅠ 사람 많은것만 빼면 너무 좋아요,31,Sunday,31
1,2024-12-13,"작년12월중순 신밧드의 모험에서 푹 떨어지는 구간에서 앞철봉에 이빨이 부딪혀 앞니가 깨진 20세 딸아이 엄마입니다
유치원 더보기",71,Friday,71
1,2024-12-10,타 놀이공원과 다른 복잡한 내부 구조에 불친절한 표지판들,31,Tuesday,31
5,2024-12-08,짜릿하고 즐겁게 놀다왔어요,14,Sunday,14
5,2024-12-07,더운 여름 뙤약볕에도 지붕이 있는 실내 테마파크라 시원하네요 매직패스는 꼭 3일전에 구입하셔서 놀러오시구요 처음 오시는 분들은 시작할때 월드모노레일이랑 풍선비행을 먼저 해보시는걸 추천드려요 다양한 놀이기구들이랑 놀거리가 많아서 아이들 완전 좋아해요,139,Saturday,138
5,2024-12-03,"엄마랑 할머니 모시고 방문한 롯데월드 
할머니는 롯데월드가 처음이셔서 더욱 특별한 추억이 되셨을거라고 생각해요",61,Tuesday,61
5,2024-11-27,혼자 다녀도 하루 종일 재미있게 놀 수 있다 싱글라이더 제도가 있기 때문에,41,Wednesday,41
1,2024-11-21,저도롯데월드가보고싶어요,12,Thursday,12
5,2024-11-14,눈치게임만 성공하면 최고의 하루가 될거에용,23,Thursday,23
5,2024-11-13,오랜만에 방문했어요 대기가 너무 많아 몇 개 못 탔지만 어린 시절로 돌아간 것 같아 행복했습니다,53,Wednesday,53
1,2024-11-09,"회전율 거지같고 어수선하고
테마도 통일 되지않고 따로따로 노는 느낌에 
물건도 밖에있는 물건들 한데모아 로고 붙인거 같음
인형도 신 더보기",77,Saturday,77
5,2024-11-09,"너무 재밌어요
친구들이랑 와도 표예매도 안했갈려서
좋아 더보기",34,Saturday,34
5,2024-11-05,애기가 더 신나요,9,Tuesday,9
5,2024-11-04,I going to,10,Monday,10
5,2024-11-04,아이와 재밌는 시간 보냈어요,15,Monday,15
3,2024-11-01,"최소 입장 30분 전에는 도착해야함
아틀란티스 타고 골로 가버리는 줄  ㅋㅋ",42,Friday,42
5,2024-10-31,아 너무 좋았구요 학교에서 현체로 당연히 가야하는 장소입니다 저는 조를 롯월 한 5번정도 오픈런한사람으로 조를짯는데요 우리조가 아주 빨라서 정확히 650에 집결장고인 남문정문에 왔읍니다 근 더보기,109,Thursday,109
2,2024-10-29,"옛날같지 않아요 돈독 올랐다고 느껴짐
예약 시스템 엉망진창임
앱을 만들어놓고 쓸일이 없음
차라리 아침 더보기",60,Tuesday,60
5,2024-10-28,처음에 들어가기전에기다리는시간이좀 많이걸리고입장료도비싸긴한데 탈것도많고먹을것도많아서좋아요무엇보다 밖에나오면 풍경이예쁘더라고요롯데월드가면 재밌개놀고올수있어서좋아요,89,Monday,89
5,2024-10-27,"올해3번째 방문했어요

 더보기",17,Sunday,17
1,2024-10-23,"집과 거리 때문에 에버랜드만 다니다 야심차게 5년만에 방문했는데 운영이 정말 과거대비 너무 맘에 안 드네요

 어쩐지 가족들은 거 더보기",76,Wednesday,76
1,2024-10-19,"후렌치 바이킹만 타고 가자 했는데
예약 아니면 못 탐
바이킹 싱글라이더도 줄 길다고 더 못 서게 제한함
예약줄이 너무 길어서 이럴거면 그냥 일 더보기",83,Saturday,83
5,2024-10-16,놋네눨느는 진리입니다 스마트생긴게 장단점있기는한데 개인적으로는 호,36,Wednesday,36
4,2024-10-06,완전 재밌었다 근데 스마트줄서기 모르는분들은 고생 많이 하실듯,34,Sunday,34
5,2024-10-04,간만에 찾아간 롯데월드하지만 사람이 많아서 기다림의 연속이었는그래도 재미있었다다시 예전으로 돌아간 느낌,57,Friday,57
5,2024-10-03,롯월 에버보다 좋아요,11,Thursday,11
5,2024-10-03,"롯데월드 햇님달님 중 달님 너무 타보고 싶어서 아는 애기들하고 저하고 같이 타봤습니다
롯데월드 햇님달님 중 달님 타봤는데 너무 재밌습니다
롯데월드 햇님달님 중 달님 너무 재밌어서 다음에도 또  더보기",111,Thursday,111
5,2024-10-02,A nice amusement park to visit even on a rainy day The décor is lovely and there are plenty of activities to enjoy,114,Wednesday,114
5,2024-09-30,wish I could stay there forever its just its always packed,58,Monday,58
1,2024-09-25,여름에는 비추 습하고 더움,14,Wednesday,14
1,2024-09-25,진짜 재미없고 여기가 무슨 신비의 낙원입니까 구라 치지 말고 놀이기구도 다 무서워요 진심 여기 내 스탈 아님 나 갔으면 에버랜드나 가겠다 그리고 롯데월드 일본기업 꺼에요 롯데 회사 일본꺼에요,106,Wednesday,106
4,2024-09-22,환상의 나라 롯데랜드,11,Sunday,11
4,2024-09-16,재미있고 볼거리도 많고 봄에 가면 벚꽃이 예쁨,25,Monday,25
4,2024-09-12,주차제외하고는 다좋지뭐 ㅠ,14,Thursday,14
5,2024-09-10,시설 개좋음,6,Tuesday,6
5,2024-09-10,롯데월드만의 감성은 못 이긴다,16,Tuesday,16
5,2024-09-08,I have good experience here enjoyed with my wife whole day  Comet Express is my favorite ride  I want to visit again only for Comet Express,140,Sunday,139
5,2024-09-04,롯데월드중에서 월드오프라이트가 재미있네요_,23,Wednesday,23
5,2024-09-02,"오랜만에 갔는데 재미있었음
싱글라이더가 정말 좋은 아이디어인듯",34,Monday,34
5,2024-09-01,더 말할것도 없지 그냥 쌈뽕함,16,Sunday,16
4,2024-08-28,줄 너무 길어서 놀이기구 한개밖에 못탔네요 그래서 다 예약제로 바꾸면 좋겠어요,43,Wednesday,43
1,2024-08-21,"사람많고 장소가 크니깐 많이 시원하지 않은건 이해합니다
모험과 신비의나라고 놀이동산 자체가 동심을 찾는 곳인데 직원들이 너무 싸가지가 바가지에요
초등학생들한 더보기",91,Wednesday,91
1,2024-08-20,흡연장소좀 늘리고 에어컨 설치 좀 하고 환풍장치좀 제대로 해놔라 좀,37,Tuesday,37
